'sample #','ECG','ECG'
3597,-42,10
3598,-46,10
3599,-49,9
3600,-51,11
3601,-42,18
3602,-40,19
3603,-36,17
3604,-40,14
3605,-46,10
3606,-48,9
3607,-45,13
3608,-48,11
3609,-50,21
3610,-43,21
3611,-41,21
3612,-40,22
3613,-41,14
3614,-51,12
3615,-50,9
3616,-52,12
3617,-54,20
3618,-51,25
3619,-47,25
3620,-40,20
3621,-41,21
3622,-30,37
3623,-23,66
3624,-10,118
3625,14,189
3626,45,253
3627,81,291
3628,97,292
3629,92,275
3630,68,253
3631,31,236
3632,-16,227
3633,-71,223
3634,-122,227
3635,-169,227
3636,-203,214
3637,-234,199
3638,-255,179
3639,-261,148
3640,-253,125
3641,-231,103
3642,-208,91
3643,-180,79
3644,-162,61
3645,-147,42
3646,-146,24
3647,-138,7
3648,-131,-2
3649,-117,-7
3650,-103,-5
3651,-90,-9
3652,-74,-14
3653,-71,-13
3654,-70,-21
3655,-74,-28
3656,-78,-28
3657,-83,-29
3658,-79,-31
3659,-81,-24
3660,-70,-25
3661,-69,-27
3662,-69,-28
3663,-70,-29
3664,-74,-38
3665,-77,-40
3666,-80,-41
3667,-77,-37
3668,-73,-36
3669,-64,-36
3670,-64,-41
3671,-69,-43
3672,-72,-46
3673,-73,-58
3674,-76,-49
3675,-73,-57
3676,-69,-50
3677,-67,-47
3678,-66,-53
3679,-59,-59
3680,-58,-64
3681,-66,-72
3682,-68,-69
3683,-66,-70
3684,-64,-72
3685,-59,-72
3686,-54,-74
3687,-53,-75
3688,-51,-78
3689,-57,-89
3690,-58,-98
3691,-53,-95
3692,-49,-95
3693,-42,-96
3694,-41,-100
3695,-37,-100
3696,-31,-111
3697,-30,-117
3698,-26,-119
3699,-23,-120
3700,-20,-115
3701,-8,-111
3702,-2,-108
3703,6,-112
3704,7,-116
3705,12,-117
3706,12,-116
3707,15,-115
3708,23,-107
3709,33,-103
3710,37,-99
3711,45,-97
3712,49,-94
3713,52,-93
3714,50,-96
3715,49,-88
3716,53,-88
3717,59,-77
3718,67,-68
3719,66,-64
3720,71,-63
3721,68,-64
3722,65,-68
3723,63,-66
3724,56,-59
3725,46,-53
3726,48,-45
3727,46,-41
3728,38,-31
3729,33,-37
3730,27,-35
3731,12,-39
3732,7,-32
3733,-1,-31
3734,-7,-23
3735,-12,-22
3736,-10,-20
3737,-19,-21
3738,-29,-26
3739,-37,-21
3740,-48,-22
3741,-48,-21
3742,-51,-18
3743,-48,-10
3744,-49,-8
3745,-48,-6
3746,-49,-14
3747,-57,-11
3748,-64,-15
3749,-68,-13
3750,-64,-11
3751,-64,-7
3752,-61,-5
3753,-56,0
3754,-55,-8
3755,-63,-10
3756,-70,-10
3757,-73,-8
3758,-73,-4
3759,-74,-2
3760,-66,2
3761,-64,5
3762,-60,0
3763,-64,-5
3764,-73,-2
3765,-81,-3
3766,-78,9
3767,-76,9
3768,-75,13
3769,-69,9
3770,-71,10
3771,-72,7
3772,-75,4
3773,-80,4
3774,-79,3
3775,-83,5
3776,-79,12
3777,-76,16
3778,-75,9
3779,-72,6
3780,-74,3
3781,-77,-2
3782,-81,-2
3783,-82,-2
3784,-84,6
3785,-81,7
3786,-75,11
3787,-72,3
3788,-76,3
3789,-81,-4
3790,-87,0
3791,-85,0
3792,-86,7
3793,-78,15
3794,-76,13
3795,-75,11
3796,-78,10
3797,-76,3
3798,-84,5
3799,-86,9
3800,-87,7
3801,-82,11
3802,-81,12
3803,-75,14
3804,-79,6
3805,-78,6
3806,-86,2
3807,-85,5
3808,-88,7
3809,-85,10
3810,-79,11
3811,-75,16
3812,-76,14
3813,-80,14
3814,-89,11
3815,-94,11
3816,-94,15
3817,-94,17
3818,-92,25
3819,-89,22
3820,-88,21
3821,-89,18
3822,-97,18
3823,-96,19
3824,-93,12
3825,-90,16
3826,-89,15
3827,-84,19
3828,-80,15
3829,-86,12
3830,-86,7
3831,-86,7
3832,-93,6
3833,-87,6
3834,-85,12
3835,-86,14
3836,-78,18
3837,-76,10
3838,-74,7
3839,-83,4
3840,-88,11
3841,-87,7
3842,-89,13
3843,-86,19
3844,-80,15
3845,-77,15
3846,-81,10
3847,-85,7
3848,-85,10
3849,-90,12
3850,-92,11
3851,-86,19
3852,-80,19
3853,-77,19
3854,-80,14
3855,-82,10
3856,-88,7
3857,-90,11
3858,-86,14
3859,-83,16
3860,-83,23
3861,-75,19
3862,-75,19
3863,-80,13
3864,-77,9
3865,-80,11
3866,-81,9
3867,-83,16
3868,-81,17
3869,-80,20
3870,-82,15
3871,-81,12
3872,-87,9
3873,-89,7
3874,-90,10
3875,-91,14
3876,-84,17
3877,-81,21
3878,-81,18
3879,-77,18
3880,-81,14
3881,-87,10
3882,-87,9
3883,-84,13
3884,-83,15
3885,-74,17
3886,-66,19
3887,-62,14
3888,-58,12
3889,-61,9
3890,-74,2
3891,-86,7
3892,-100,8
3893,-98,12
3894,-92,22
3895,-81,17
3896,-78,9
3897,-78,10
3898,-83,4
3899,-89,7
3900,-88,15
3901,-86,19
3902,-78,17
3903,-73,16
3904,-69,13
3905,-70,5
3906,-74,9
3907,-84,7
3908,-81,10
3909,-76,18
3910,-71,19
3911,-62,13
3912,-56,12
3913,-55,7
3914,-66,3
3915,-85,2
3916,-98,2
3917,-106,5
3918,-95,10
3919,-83,12
3920,-73,6
3921,-71,7
3922,-74,5
3923,-79,3
3924,-83,9
3925,-78,9
3926,-71,11
3927,-71,14
3928,-73,12
3929,-71,6
3930,-73,1
3931,-77,2
3932,-75,0
3933,-70,3
3934,-75,6
3935,-72,10
3936,-71,8
3937,-71,0
3938,-67,-1
3939,-72,-3
3940,-74,-1
3941,-74,-2
3942,-80,-3
3943,-73,4
3944,-67,4
3945,-55,2
3946,-49,-4
3947,-44,-1
3948,-47,-3
3949,-57,0
3950,-67,4
3951,-72,7
3952,-71,12
3953,-65,10
3954,-58,11
3955,-60,1
3956,-61,0
3957,-63,-1
3958,-64,2
3959,-63,5
3960,-58,12
3961,-54,5
3962,-55,7
3963,-65,1
3964,-70,-5
3965,-70,-3
3966,-64,2
3967,-61,2
3968,-51,7
3969,-49,8
3970,-52,5
3971,-50,0
3972,-56,-1
3973,-53,-2
3974,-44,-2
3975,-42,-6
3976,-39,0
3977,-39,2
3978,-44,0
3979,-51,0
3980,-55,-11
3981,-61,-10
3982,-59,-11
3983,-56,-9
3984,-52,-8
3985,-46,-2
3986,-45,1
3987,-43,-7
3988,-48,-11
3989,-53,-18
3990,-57,-17
3991,-52,-13
3992,-48,-10
3993,-41,-6
3994,-37,-11
3995,-31,-17
3996,-37,-19
3997,-46,-21
3998,-61,-23
3999,-72,-21
4000,-70,-22
4001,-64,-12
4002,-57,-9
4003,-46,-13
4004,-46,-13
4005,-48,-14
4006,-51,-23
4007,-56,-22
4008,-59,-19
4009,-56,-16
4010,-47,-8
4011,-32,9
4012,-20,31
4013,-5,69
4014,14,124
4015,39,180
4016,75,231
4017,103,259
4018,119,258
4019,117,243
4020,93,220
4021,45,209
4022,-8,203
4023,-70,198
4024,-118,199
4025,-157,190
4026,-177,182
4027,-193,167
4028,-197,150
4029,-196,121
4030,-189,98
4031,-175,69
4032,-169,44
4033,-158,22
4034,-150,19
4035,-141,9
4036,-132,0
4037,-129,-16
4038,-133,-31
4039,-129,-46
4040,-129,-50
4041,-128,-48
4042,-115,-47
4043,-94,-47
4044,-90,-58
4045,-82,-53
4046,-87,-62
4047,-88,-64
4048,-93,-65
4049,-92,-68
4050,-90,-61
4051,-83,-56
4052,-82,-60
4053,-77,-59
4054,-79,-62
4055,-79,-67
4056,-86,-64
4057,-88,-70
4058,-83,-64
4059,-81,-63
4060,-85,-60
4061,-96,-60
4062,-96,-63
4063,-107,-66
4064,-109,-72
4065,-109,-74
4066,-104,-69
4067,-99,-65
4068,-93,-63
4069,-89,-64
4070,-85,-70
4071,-84,-77
4072,-85,-85
4073,-91,-86
4074,-87,-89
4075,-86,-88
4076,-82,-83
4077,-77,-83
4078,-71,-84
4079,-73,-92
4080,-73,-97
4081,-74,-103
4082,-79,-104
4083,-71,-102
4084,-69,-101
4085,-61,-104
4086,-55,-110
4087,-47,-112
4088,-51,-120
4089,-51,-122
4090,-50,-125
4091,-48,-125
4092,-40,-126
4093,-32,-119
4094,-16,-122
4095,-6,-121
4096,-5,-125
4097,-9,-130
4098,-20,-134
4099,-21,-131
4100,-14,-128
4101,5,-121
4102,17,-117
4103,30,-114
4104,34,-116
4105,33,-115
4106,31,-119
4107,32,-110
4108,43,-104
4109,46,-95
4110,53,-90
4111,61,-86
4112,63,-80
4113,72,-80
4114,67,-82
4115,63,-79
4116,58,-76
4117,58,-64
4118,55,-55
4119,53,-55
4120,49,-52
4121,37,-52
4122,30,-53
4123,18,-54
4124,13,-46
4125,7,-48
4126,3,-35
4127,-3,-29
4128,-1,-35
4129,-4,-30
4130,-15,-38
4131,-23,-38
4132,-37,-31
4133,-50,-30
4134,-57,-26
4135,-59,-20
4136,-55,-24
4137,-58,-26
4138,-70,-25
4139,-79,-25
4140,-92,-26
4141,-94,-20
4142,-87,-15
4143,-80,-10
4144,-71,-10
4145,-71,-13
4146,-74,-11
4147,-80,-16
4148,-94,-17
4149,-96,-21
4150,-93,-17
4151,-90,-11
4152,-83,-10
4153,-87,-9
4154,-90,-9
4155,-97,-16
4156,-98,-17
4157,-95,-17
4158,-96,-13
4159,-99,-6
4160,-88,0
4161,-85,-1
4162,-79,-6
4163,-87,-11
4164,-97,-15
4165,-103,-12
4166,-109,-10
4167,-111,-6
4168,-111,-4
4169,-110,0
4170,-111,-3
4171,-111,-7
4172,-113,-9
4173,-109,-11
4174,-106,-13
4175,-106,-5
4176,-106,-3
4177,-103,3
4178,-96,2
4179,-96,-7
4180,-99,-12
4181,-106,-14
4182,-111,-9
4183,-109,-8
4184,-114,-3
4185,-114,2
4186,-112,-3
4187,-106,-6
4188,-103,-12
4189,-109,-9
4190,-113,-13
4191,-110,-2
4192,-116,2
4193,-110,4
4194,-102,2
4195,-100,0
4196,-100,-5
4197,-109,-8
4198,-115,-10
4199,-123,-3
4200,-121,-1
4201,-120,1
4202,-110,3
4203,-103,1
4204,-100,4
4205,-108,0
4206,-118,-2
4207,-117,-3
4208,-118,-4
4209,-117,8
4210,-119,14
4211,-122,10
4212,-125,11
4213,-122,3
4214,-116,0
4215,-112,-2
4216,-105,-6
4217,-109,5
4218,-113,6
4219,-123,5
4220,-126,3
4221,-129,1
4222,-129,0
4223,-124,-4
4224,-118,-5
4225,-114,3
4226,-109,0
4227,-104,7
4228,-95,5
4229,-96,0
4230,-101,-3
4231,-113,-11
4232,-126,-8
4233,-127,-6
4234,-125,0
4235,-105,3
4236,-93,3
4237,-85,3
4238,-85,-4
4239,-90,-7
4240,-104,-9
4241,-111,-7
4242,-122,-1
4243,-119,6
4244,-114,10
4245,-107,10
4246,-104,0
4247,-109,-6
4248,-110,-7
4249,-118,-3
4250,-123,0
4251,-127,1
4252,-127,3
4253,-122,2
4254,-118,0
4255,-115,-2
4256,-111,-4
4257,-105,-7
4258,-101,-1
4259,-94,0
4260,-93,4
4261,-90,3
4262,-97,5
4263,-107,1
4264,-117,-5
4265,-117,-6
4266,-108,-3
4267,-99,1
4268,-93,7
4269,-94,10
4270,-102,5
4271,-107,4
4272,-110,0
4273,-117,-5
4274,-119,-3
4275,-114,2
4276,-110,6
4277,-110,10
4278,-108,1
4279,-106,3
4280,-102,-5
4281,-102,-7
4282,-106,-5
4283,-112,0
4284,-106,2
4285,-108,4
4286,-102,6
4287,-93,5
4288,-93,-1
4289,-94,-10
4290,-97,-4
4291,-103,-5
4292,-112,0
4293,-110,6
4294,-111,3
4295,-101,3
4296,-95,0
4297,-93,-7
4298,-101,-4
4299,-114,0
4300,-118,1
4301,-118,10
4302,-117,12
4303,-110,6
4304,-101,5
4305,-96,0
4306,-109,-2
4307,-103,-5
4308,-111,-2
4309,-104,6
4310,-101,7
4311,-96,4
4312,-89,4
4313,-92,0
4314,-102,-4
4315,-103,0
4316,-105,0
4317,-97,1
4318,-91,5
4319,-85,9
4320,-86,10
4321,-93,2
4322,-96,2
4323,-102,0
4324,-110,-3
4325,-105,0
4326,-104,8
4327,-99,7
4328,-108,9
4329,-114,7
4330,-115,4
4331,-119,-1
4332,-117,0
4333,-108,1
4334,-103,7
4335,-98,9
4336,-95,10
4337,-97,5
4338,-100,5
4339,-103,5
4340,-104,2
4341,-109,7
4342,-109,4
4343,-102,11
4344,-95,7
4345,-92,7
4346,-85,7
4347,-87,4
4348,-76,6
4349,-79,1
4350,-94,2
4351,-107,7
4352,-113,8
4353,-110,10
4354,-99,7
4355,-92,0
4356,-94,1
4357,-101,0
4358,-102,1
4359,-105,9
4360,-102,14
4361,-98,14
4362,-92,11
4363,-90,2
4364,-93,0
4365,-94,3
4366,-92,5
4367,-91,6
4368,-87,7
4369,-86,12
4370,-86,13
4371,-84,10
4372,-84,5
4373,-91,3
4374,-90,1
4375,-86,3
4376,-80,8
4377,-75,11
4378,-76,14
4379,-80,12
4380,-92,6
4381,-98,1
4382,-96,-2
4383,-86,2
4384,-80,8
4385,-77,7
4386,-76,13
4387,-77,7
4388,-81,4
4389,-85,1
4390,-83,6
4391,-85,2
4392,-86,13
4393,-86,14
4394,-84,11
4395,-77,12
4396,-76,5
4397,-77,4
4398,-87,7
4399,-87,30
4400,-83,62
4401,-59,110
4402,-30,169
4403,10,224
4404,46,272
4405,63,287
4406,64,279
4407,42,258
4408,2,247
4409,-49,248
4410,-98,240
4411,-123,243
4412,-155,238
4413,-175,230
4414,-195,215
4415,-219,199
4416,-235,184
4417,-245,172
4418,-236,154
4419,-215,123
4420,-189,92
4421,-165,64
4422,-159,38
4423,-153,31
4424,-158,22
4425,-154,13
4426,-144,3
4427,-123,-5
4428,-106,-14
4429,-98,-22
4430,-92,-30
4431,-101,-32
4432,-99,-35
4433,-106,-32
4434,-104,-32
4435,-89,-30
4436,-85,-34
4437,-80,-35
4438,-84,-42
4439,-91,-44
4440,-86,-42
4441,-80,-42
4442,-76,-42
4443,-78,-41
4444,-72,-45
4445,-71,-41
4446,-76,-52
4447,-85,-53
4448,-89,-62
4449,-93,-58
4450,-94,-54
4451,-86,-49
4452,-78,-54
4453,-76,-53
4454,-74,-63
4455,-81,-63
4456,-82,-73
4457,-89,-75
4458,-87,-77
4459,-86,-74
4460,-80,-73
4461,-76,-74
4462,-71,-82
4463,-75,-89
4464,-80,-88
4465,-89,-97
4466,-90,-98
4467,-88,-99
4468,-84,-94
4469,-78,-90
4470,-71,-92
4471,-68,-104
4472,-68,-112
4473,-64,-121
4474,-59,-125
4475,-47,-121
4476,-46,-119
4477,-32,-114
4478,-24,-115
4479,-27,-121
4480,-23,-131
4481,-24,-129
4482,-27,-129
4483,-23,-128
4484,-16,-124
4485,-2,-121
4486,2,-119
4487,11,-121
4488,18,-119
4489,15,-119
4490,20,-118
4491,27,-113
4492,31,-113
4493,38,-99
4494,39,-95
4495,45,-95
4496,42,-87
4497,44,-96
4498,35,-86
4499,36,-80
4500,34,-75
4501,37,-65
4502,40,-58
4503,36,-57
4504,36,-59
4505,22,-57
4506,16,-55
4507,12,-53
4508,7,-44
4509,5,-42
4510,0,-43
4511,-3,-35
4512,-9,-34
4513,-21,-37
4514,-31,-39
4515,-33,-33
4516,-36,-31
4517,-33,-30
4518,-39,-23
4519,-35,-14
4520,-33,-22
4521,-41,-23
4522,-52,-19
4523,-70,-24
4524,-80,-20
4525,-81,-19
4526,-72,-10
4527,-63,-4
4528,-64,-8
4529,-70,-9
4530,-84,-10
4531,-95,-15
4532,-94,-10
4533,-80,-6
4534,-76,-6
4535,-72,-5
4536,-68,-3
4537,-71,-2
4538,-76,-8
4539,-79,-5
4540,-85,-10
4541,-79,-7
4542,-77,1
4543,-68,5
4544,-54,9
4545,-51,9
4546,-53,4
4547,-69,3
4548,-83,2
4549,-83,0
4550,-85,2
4551,-77,14
4552,-76,17
4553,-74,23
4554,-70,15
4555,-64,10
4556,-69,7
4557,-65,12
4558,-64,17
4559,-67,17
4560,-64,24
4561,-58,19
4562,-51,22
4563,-49,18
4564,-51,13
4565,-53,16
4566,-55,11
4567,-55,16
4568,-45,18
4569,-43,21
4570,-43,20
4571,-50,17
4572,-57,13
4573,-62,12
4574,-63,12
4575,-65,9
4576,-63,15
4577,-62,15
4578,-53,18
4579,-58,20
4580,-54,19
4581,-58,14
4582,-69,15
4583,-69,23
4584,-60,22
4585,-55,27
4586,-44,23
4587,-38,21
4588,-42,21
4589,-56,17
4590,-69,18
4591,-73,21
4592,-62,26
4593,-54,33
4594,-49,32
4595,-48,32
4596,-54,27
4597,-69,26
4598,-69,22
4599,-71,21
4600,-68,22
4601,-57,23
4602,-53,17
4603,-53,22
4604,-44,22
4605,-40,13
4606,-43,12
4607,-49,12
4608,-52,13
4609,-56,23
4610,-57,22
4611,-53,31
4612,-43,31
4613,-33,22
4614,-32,13
4615,-37,15
4616,-43,15
4617,-49,21
4618,-43,25
4619,-28,25
4620,-28,23
4621,-43,19
4622,-63,15
4623,-79,17
4624,-86,12
4625,-76,15
4626,-69,16
4627,-54,21
4628,-46,21
4629,-51,20
4630,-54,12
4631,-65,11
4632,-66,13
4633,-67,15
4634,-76,18
4635,-71,22
4636,-72,26
4637,-64,19
4638,-55,22
4639,-55,17
4640,-61,14
4641,-69,17
4642,-75,22
4643,-75,24
4644,-66,27
4645,-65,25
4646,-69,24
4647,-78,27
4648,-80,22
4649,-87,25
4650,-87,22
4651,-82,33
4652,-69,31
4653,-58,27
4654,-55,31
4655,-62,24
4656,-80,22
4657,-93,24
4658,-99,30
4659,-106,34
4660,-97,39
4661,-94,42
4662,-87,33
4663,-85,26
4664,-87,25
4665,-90,23
4666,-92,28
4667,-96,30
4668,-94,38
4669,-96,39
4670,-89,39
4671,-95,38
4672,-95,23
4673,-96,22
4674,-94,26
4675,-90,31
4676,-87,36
4677,-80,34
4678,-80,30
4679,-83,31
4680,-84,25
4681,-90,26
4682,-98,33
4683,-105,29
4684,-108,33
4685,-106,39
4686,-105,41
4687,-105,39
4688,-112,34
4689,-113,27
4690,-122,32
4691,-121,30
4692,-117,41
4693,-104,40
4694,-97,42
4695,-94,35
4696,-108,34
4697,-120,31
4698,-128,32
4699,-132,33
4700,-131,31
4701,-126,40
4702,-120,36
4703,-122,40
4704,-115,33
4705,-115,36
4706,-115,35
4707,-117,33
4708,-113,37
4709,-118,43
4710,-112,43
4711,-114,39
4712,-114,37
4713,-117,34
4714,-118,31
4715,-121,34
4716,-125,34
4717,-116,41
4718,-108,45
4719,-95,44
4720,-93,45
4721,-98,43
4722,-105,40
4723,-113,37
4724,-121,33
4725,-119,39
4726,-110,42
4727,-112,51
4728,-108,49
4729,-109,42
4730,-113,34
4731,-122,28
4732,-122,35
4733,-125,40
4734,-123,50
4735,-122,53
4736,-118,51
4737,-116,46
4738,-117,45
4739,-126,42
4740,-135,45
4741,-150,46
4742,-152,47
4743,-143,51
4744,-131,49
4745,-116,49
4746,-111,48
4747,-109,46
4748,-110,42
4749,-113,40
4750,-116,47
4751,-114,49
4752,-122,54
4753,-121,55
4754,-118,50
4755,-125,46
4756,-126,39
4757,-128,39
4758,-123,44
4759,-127,44
4760,-124,51
4761,-128,53
4762,-127,56
4763,-131,51
4764,-125,48
4765,-128,40
4766,-121,49
4767,-124,50
4768,-128,62
4769,-124,54
4770,-119,58
4771,-116,52
4772,-119,47
4773,-125,49
4774,-128,48
4775,-132,49
4776,-131,56
4777,-125,55
4778,-119,59
4779,-116,54
4780,-113,51
4781,-110,45
4782,-112,42
4783,-114,47
4784,-120,54
4785,-122,63
4786,-126,62
4787,-117,64
4788,-100,69
4789,-78,91
4790,-69,134
4791,-62,187
4792,-51,246
4793,-29,287
4794,-17,300
4795,5,299
4796,12,279
4797,16,257
4798,10,246
4799,-6,240
4800,-30,235
4801,-63,235
4802,-95,231
4803,-116,223
4804,-132,210
4805,-137,198
4806,-138,186
4807,-144,166
4808,-150,149
4809,-152,127
4810,-156,116
4811,-153,99
4812,-149,83
4813,-141,68
4814,-140,58
4815,-144,50
4816,-151,44
4817,-159,39
4818,-167,40
4819,-164,34
4820,-157,22
4821,-143,21
4822,-120,20
4823,-114,14
4824,-107,20
4825,-113,16
4826,-125,21
4827,-139,21
4828,-149,23
4829,-154,21
4830,-149,17
4831,-139,10
4832,-108,8
4833,-83,12
4834,-72,13
4835,-75,13
4836,-92,14
4837,-109,9
4838,-135,7
4839,-159,5
4840,-157,4
4841,-139,4
4842,-108,4
4843,-84,5
4844,-82,6
4845,-89,2
4846,-94,0
4847,-96,-13
4848,-107,-18
4849,-111,-13
4850,-114,-13
4851,-113,-10
4852,-115,-9
4853,-115,-17
4854,-112,-29
4855,-98,-34
4856,-97,-37
4857,-85,-42
4858,-81,-43
4859,-64,-40
4860,-53,-41
4861,-51,-41
4862,-62,-53
4863,-73,-53
4864,-70,-64
4865,-71,-70
4866,-61,-69
4867,-61,-66
4868,-64,-63
4869,-70,-61
4870,-76,-61
4871,-80,-66
4872,-73,-78
4873,-51,-83
4874,-32,-82
4875,-8,-82
4876,14,-77
4877,28,-73
4878,37,-80
4879,24,-90
4880,1,-94
4881,-14,-89
4882,-8,-76
4883,11,-66
4884,5,-51
4885,-11,-46
4886,-24,-54
4887,-12,-58
4888,22,-64
4889,52,-58
4890,62,-43
4891,42,-32
4892,15,-25
4893,8,-17
4894,32,-14
4895,64,-16
4896,76,-21
4897,59,-18
4898,32,-24
4899,12,-14
4900,20,-8
4901,42,1
4902,47,7
4903,36,5
4904,7,10
4905,-16,6
4906,-26,5
4907,-13,6
4908,4,12
4909,3,15
4910,-8,18
4911,-15,10
4912,-13,16
4913,-4,7
4914,13,0
4915,26,0
4916,29,-1
4917,-1,2
4918,-39,0
4919,-77,4
4920,-83,10
4921,-54,12
4922,-12,11
4923,13,8
4924,1,2
4925,-44,7
4926,-80,17
4927,-90,28
4928,-75,38
4929,-56,32
4930,-37,21
4931,-14,7
4932,26,-3
4933,55,1
4934,58,13
4935,18,28
4936,-40,35
4937,-66,22
4938,-43,13
4939,7,-2
4940,40,-6
4941,12,0
4942,-41,15
4943,-79,25
4944,-74,27
4945,-37,16
4946,7,1
4947,43,-4
4948,71,-2
4949,67,10
4950,20,19
4951,-40,23
4952,-76,18
4953,-59,13
4954,-25,0
4955,10,-7
4956,7,-13
4957,-16,-3
4958,-44,9
4959,-48,17
4960,-29,13
4961,-12,-14
4962,1,-31
4963,2,-51
4964,0,-38
4965,-12,-3
4966,-24,31
4967,-36,44
4968,-38,34
4969,-37,18
4970,-26,1
4971,-10,-4
4972,7,-9
4973,14,-10
4974,7,-9
4975,-8,-10
4976,-23,-10
4977,-29,-5
4978,-21,-4
4979,-25,-8
4980,-30,-11
4981,-32,-15
4982,-16,-14
4983,-2,-16
4984,-3,-12
4985,-6,-6
4986,-14,-5
4987,-18,-8
4988,-44,-14
4989,-68,-18
4990,-81,-22
4991,-74,-18
4992,-65,-18
4993,-47,-18
4994,-23,-27
4995,-21,-33
4996,-28,-42
4997,-46,-47
4998,-43,-46
4999,-28,-24
5000,-26,-7
5001,-49,4
5002,-76,9
5003,-79,3
5004,-67,-10
5005,-48,-21
5006,-44,-31
5007,-48,-27
5008,-58,-25
5009,-58,-20
5010,-48,-19
5011,-28,-18
5012,-16,-18
5013,-17,-26
5014,-34,-29
5015,-48,-32
5016,-59,-27
5017,-69,-25
5018,-68,-21
5019,-61,-26
5020,-49,-26
5021,-43,-30
5022,-57,-34
5023,-75,-32
5024,-86,-35
5025,-80,-26
5026,-64,-23
5027,-52,-25
5028,-40,-27
5029,-38,-30
5030,-45,-32
5031,-61,-36
5032,-71,-31
5033,-84,-32
5034,-89,-32
5035,-92,-32
5036,-92,-42
5037,-93,-41
5038,-92,-38
5039,-76,-26
5040,-71,-21
5041,-70,-18
5042,-84,-13
5043,-81,-18
5044,-64,-21
5045,-52,-18
5046,-50,-29
5047,-73,-34
5048,-96,-35
5049,-109,-33
5050,-102,-31
5051,-75,-28
5052,-51,-34
5053,-41,-32
5054,-51,-33
5055,-78,-32
5056,-93,-33
5057,-99,-31
5058,-93,-30
5059,-89,-27
5060,-88,-23
5061,-80,-20
5062,-70,-28
5063,-55,-30
5064,-51,-32
5065,-67,-38
5066,-91,-31
5067,-120,-24
5068,-132,-19
5069,-123,-18
5070,-108,-22
5071,-80,-29
5072,-72,-37
5073,-69,-44
5074,-80,-48
5075,-93,-45
5076,-107,-33
5077,-111,-23
5078,-103,-13
5079,-91,-17
5080,-79,-26
5081,-72,-19
5082,-72,-19
5083,-73,-26
5084,-72,-19
5085,-76,-24
5086,-91,-24
5087,-100,-24
5088,-106,-30
5089,-102,-30
5090,-100,-29
5091,-99,-28
5092,-98,-27
5093,-99,-25
5094,-93,-20
5095,-84,-23
5096,-76,-25
5097,-55,-28
5098,-45,-32
5099,-50,-35
5100,-76,-32
5101,-106,-22
5102,-128,-22
5103,-131,-22
5104,-117,-26
5105,-92,-32
5106,-80,-32
5107,-81,-37
5108,-86,-38
5109,-90,-36
5110,-85,-32
5111,-75,-27
5112,-68,-21
5113,-80,-16
5114,-95,-16
5115,-110,-20
5116,-112,-22
5117,-112,-24
5118,-111,-16
5119,-102,-20
